,author_id,created_at,geo,id,text,withheld
1136,1183658534,2021-09-29 22:25:06+00:00,,1443341088157208576,"@Eman57317367 كلام حضرتك مضبوط هو قالي يا بابا ف أرض المعارض الناس الكبيرة بتاخد لقاح معين اعراضة اقل من اللي هو خدة
ربنا يحفظك ويبارك في عمرك وفي أسرتك الغالية",
1137,1418200109985144836,2021-09-29 22:25:05+00:00,,1443341086450126849,"RT @tedrosad: سيارة لقاح كورونا تتجول لإنقاذ الناس..
#لا_للتطعيم_الاجباري140 https://t.co/PKT3hB7ozT",
1138,2261420539,2021-09-29 22:24:21+00:00,,1443340900076240896,علماء ألمان يؤكدون وجود الشريحة في لقاح فايزر الأمريكي!,
1139,1204447412208766981,2021-09-29 22:24:16+00:00,,1443340880405016583,"RT @TRTArabi: #الجزائر تعلن بدء إنتاج لقاح محلي لفيروس #كورونا بالشراكة مع مختبرات ""سينوفاك"" الصينية، مما يجعلها أول دولة إفريقية تنتج لقاح…",
1140,1413487191582330894,2021-09-29 22:24:13+00:00,,1443340866895040513,الإمارات تقدّم أكثر من 20 مليون جرعة لقاح «كورونا» https://t.co/Dn2ZQf1r7g https://t.co/LCyxoYK28p,
1141,2341782729,2021-09-29 22:24:11+00:00,,1443340860230414339,"RT @SaudiMOH: #الصحة تعلن عن نسبة الحصول على جرعتين من لقاح كورونا في كل منطقة من مناطق المملكة.
2021/9/29 https://t.co/5p5gNecCe1",
1142,1361859287027490817,2021-09-29 22:24:09+00:00,,1443340849027469315,"RT @akhbar: #الإمارات في صدارة الدول الأكثر تطعيما ضد كورونا بــ 83% من حصلوا على جرعتي #لقاح
#أخبار_الآن #فيروس_كورونا #كوفيد_19

https://…",
1143,1395725361829355520,2021-09-29 22:24:04+00:00,,1443340829893054470,"RT @ajmubasher: الجزائر تبدأ بإنتاج لقاح كورونا محليا بالشراكة مع الصين

لتخطي الحجب |   https://t.co/VfID8Loo8P

https://t.co/Nd4fK8Qqtp",
1144,385394115,2021-09-29 22:24:01+00:00,,1443340816425132032,RT @DrHAKEM: فتوى وزارة الأوقاف اليوم بالالتزام بالتباعد بين المصلين في المساجد خشية كورونا باطلة شرعا أصلا ويحرم الاستدلال بها على رد أمر…,
1145,992724216809127936,2021-09-29 22:23:54+00:00,,1443340788822380549,"RT @ahmedskndr23: #الجزائر تنتج اول لقاح مضاد لفيروس #كورونا
شئت أم أبيت ، اعترفت أم لا ، هذا إنجاز عظيم جدا و هذا إن دل فيدل عن حجم وقيمة…",
1146,716951951997583360,2021-09-29 22:23:41+00:00,,1443340731914072066,@alassa13hala الحمد لله انا اخدة لقاح بس صيني مستحيل حب واحد صيني😍🤣😂,
1147,1373175245650149377,2021-09-29 22:23:29+00:00,,1443340681502658561,"RT @alsumariatv: دولة أوروبية تعلق استخدام لقاح بعد تسجيل حالة وفاة
#العراق #السومرية
https://t.co/CaMPD0ZJe6",
1148,994578704398520321,2021-09-29 22:23:18+00:00,,1443340637772951552,"RT @Fawzi_elgindi: انا هتوقف عن الكلام عن لقاحات كورونا
لأن مش من العدل اقعد احذر من شيء الناس بيتم مساومتها بينه وببن ارزاقهم وحياتهم .
ال…",
1149,1175098569491177477,2021-09-29 22:23:09+00:00,,1443340598694526977,"RT @SaudiMOH: #الصحة تعلن عن نسبة الحصول على جرعتين من لقاح كورونا في كل منطقة من مناطق المملكة.
2021/9/29 https://t.co/5p5gNecCe1",
1150,60598920,2021-09-29 22:23:06+00:00,,1443340587122536452,"يوتيوب يعلن إزالة فيديوهات عن لقاحات كورونا

https://t.co/9ZQtinOsUE",
1151,385394115,2021-09-29 22:23:01+00:00,,1443340567077916674,RT @Rev1Syrian: مباريات«القادسية» و«العربي»في الكويت تُعتبر أقوى تجربة علمية محلية شارك فيها٢٤٠٠٠ إنسان بلا كمامات ولامسحة ولاشهادة تطعيم.…,
1152,54296198,2021-09-29 22:22:56+00:00,,1443340544994852865,"يوتيوب يعلن إزالة فيديوهات عن لقاحات كورونا

https://t.co/CapwRKqq2z",
1153,1374672706113839106,2021-09-29 22:22:46+00:00,,1443340501982326789,"RT @zeekayk08: لقاح كوفيد والحمل🤰🏻💉
دراسه من 
 (New England Journal of Medicine))
من كل ٥ نساء حمل، ٤ راح يجهضون بعد لقاحات كوفيد. نسبه الا…",
1154,1022895661325475840,2021-09-29 22:22:44+00:00,,1443340496437399557,RT @221Mn: سلوفينيا تعلق لقاح جونسون اند جونسون بعد وفاة شابة تبلغ من العمر 20 عامًا بعد اسبوعين من اخذ اللقاح حيث اصيبت بجلطات دموية ونزيف…,
1155,2176388353,2021-09-29 22:22:30+00:00,,1443340437213884419,@Eng_FayezAmer @amia20101 @rt__uk من تطبيق صحتي شهادة تطعيم كورونا وبعد الجواز الصحي في توكلنا,
1156,624272728,2021-09-29 22:22:23+00:00,,1443340407644033028,RT @Baynounahtv: نجح باحثون في جامعة ”نورث كارولاينا – تشابل هيل“ بتطوير #رقعة #لقاح صغيرة جداً بديلة عن الإبرة تخترق سطح الجلد من دون ألم،…,
1157,1232071413667958784,2021-09-29 22:22:20+00:00,,1443340393387593739,"RT @ajmubasher: الجزائر تبدأ بإنتاج لقاح كورونا محليا بالشراكة مع الصين

لتخطي الحجب |   https://t.co/VfID8Loo8P

https://t.co/Nd4fK8Qqtp",
1158,3281761890,2021-09-29 22:22:15+00:00,,1443340374714486790,@Omlina22 أهلًا بك .. يسعدنا تواصلك، يمكن لجميع المسافرين غير المحصنين القادمين عبر مطار الملك خالد الدولي الحصول على لقاح كوفيد-١٩ في مركز اللقاحات التابع لوزارة الصحة في طابق الوصول الأرضي بين صالة ١ وصالة ٢.,
1159,3011132342,2021-09-29 22:21:47+00:00,,1443340254497357825,تنقلنا اليوم رفقة الوفد الوزاري الذي يترأسه #الوزير_الأول أين  دشن رسميا أول مصنع لانتاج لقاح #كورونا حضره اطارات صيدال و مختلف الشركاء والمنظمات المهنية https://t.co/eMdp4aqhpe,
1160,600171284,2021-09-29 22:21:34+00:00,,1443340199828860928,RT @Poet04: اعتقد أنهم يريدون اعطاء معززات على مراحل لإخفاء اثار اللقاحات ، لأن البعض يأخذون لقاح وهمي ، ثم في كل جرعة معززة يسقط بعضهم في…,
1161,966306061467742208,2021-09-29 22:21:03+00:00,,1443340071516708865,"RT @KHALIFA_S_K: ٤ تطعيمات في أقل من سنة .. يخرب بيتك ١٢ سلندر ولا شنو 🍿🥤
#لن_امتثل 
#لن_نمتثل",
1162,3310539260,2021-09-29 22:20:45+00:00,,1443339995000057859,"RT @SaudiMOH: #الصحة تعلن عن نسبة الحصول على جرعتين من لقاح كورونا في كل منطقة من مناطق المملكة.
2021/9/29 https://t.co/5p5gNecCe1",
1163,231983817,2021-09-29 22:20:36+00:00,,1443339957167349764,RT @HealthCoach4q8: ستيف كيرش المدير التنفيذي لصندوق العلاج المبكر لكوفيد: يجب على أعضاء لجنة لقاح CDC و FDA الاستقالة لفشلهم في تحديد إشار…,
1164,1126553739026948096,2021-09-29 22:20:19+00:00,,1443339886845734912,RT @hailhealth: تتواجد عربة عيادة لقاح كورونا المتنقلة لتجمع حائل الصحي @hailthy أمام مركز جراند مول التجاري بمدينة #حائل لتقديم لقاح #كورو…,
1165,1047038571415314432,2021-09-29 22:19:57+00:00,,1443339793329491969,"RT @SaudiMOH: #الصحة تعلن عن نسبة الحصول على جرعتين من لقاح كورونا في كل منطقة من مناطق المملكة.
2021/9/29 https://t.co/5p5gNecCe1",
1166,1403474767949275140,2021-09-29 22:19:54+00:00,,1443339781459611649,"صدق أو لا تصدق. أعلنت الجزائر ان صنع لقاح كورونا سيحمل، في إطار المبادرة الاولى، اسم ""جزائر فاك""
والمعنى السيميائي بالانجليزية ل جزائر ""فاك"" يحتمل تفسيرين أحلاهما مر 😂😂😂😂😂",
1167,270818539,2021-09-29 22:19:49+00:00,,1443339761054363656,RT @iMezyad: فوق ٧٠٪ تطعيم ومشجعين بالآلاف في الملعب والناس تجتمع وتطلع وتروح وتجي وأغلب الناس عايشين حياة طبيعية ومجمعات زحمة ومطاعم شغالة…,
1168,1281806734454030336,2021-09-29 22:19:48+00:00,,1443339756776083460,"RT @husein_almansor: لقاح فايزر متاح الآن بمركز صحي القابل لجميع الفِئآت العمريّه لايشترط موعد تعال وخُذ جرعتك..
من الساعة الرابِعةُ مساء ً…",
1169,254081300,2021-09-29 22:19:32+00:00,,1443339687251283970,"RT @TRTArabi: #الجزائر تعلن بدء إنتاج لقاح محلي لفيروس #كورونا بالشراكة مع مختبرات ""سينوفاك"" الصينية، مما يجعلها أول دولة إفريقية تنتج لقاح…",
1170,1057838352,2021-09-29 22:19:13+00:00,,1443339610264854529,"فرق صحة #الجوف الميدانية تواصل حملاتها الميدانية، في الأسواق والمنتزهات، لإعطاء لقاحات كورونا. https://t.co/p2nsAzrS2K

@joufhealth",
1171,473228184,2021-09-29 22:19:03+00:00,,1443339567478841346,"RT @SaudiMOH: #الصحة تعلن عن نسبة الحصول على جرعتين من لقاح كورونا في كل منطقة من مناطق المملكة.
2021/9/29 https://t.co/5p5gNecCe1",
1172,236710273,2021-09-29 22:18:44+00:00,,1443339489615691781,RT @Sratkw: سخط كبير على وزير الصحة بعد تواجد الحشد الجماهيري بدون اشتراطات صحية ولا فحص pcr او تطعيم، في المقابل يطلب على المعلمين والطلبة…,
1173,4860193055,2021-09-29 22:18:25+00:00,,1443339406870466564,"RT @QaisDehrab: اللي بعده

يبشركم رئيس منظمة الصحة العالمية أنه حالياً لا يوجد لقاح لفايروس ""ماربوغ"" لكنه في طور التصنيع يعني جهزوا أنفسكم…",
1174,515991041,2021-09-29 22:17:46+00:00,,1443339246429949952,RT @BDFPhysician: تم رصد أزدياد في عدد حالات البرد والإنفلونزا الموسمية مؤخرا مقارنة #الكورونا مع أزدياد نسبة المتطعمين ضد #فيروس_كورونا وت…,
1175,1242205530631942144,2021-09-29 22:17:38+00:00,,1443339210983944195,@hodaabdo72 انتو مش زيي لية وصغيرين عندكم١٧ سنة وملكوش لقاح؟,
1176,1167808820,2021-09-29 22:17:25+00:00,,1443339155216424969,@ubobandar2 @TariqAldowaisan فكرة التطعيم بأي لقاح هو أن تأخذ فيروس مضعف جدا (أو جزء منه) بحيث يحفز الجهاز المناعي لانتاج أجسام مضادة بدون أن يسبب اصابة بالمرض نفسه ( قد يسبب أعراض لسيطة او معتطلة ) و لكن ليس المرض نفسه ، هذه فكرة جميع اللقاحات التاريخية الناجحة التي قضت على عدة أمراض.,
1177,995793662566191105,2021-09-29 22:16:59+00:00,,1443339049222217735,RT @AmeraFOmar1: انا مكنتش واخده لقاح لأ أنا كنت بحتضر,
1178,1303552344056094720,2021-09-29 22:16:42+00:00,,1443338976937512961,"RT @akhbar: #الإمارات في صدارة الدول الأكثر تطعيما ضد كورونا بــ 83% من حصلوا على جرعتي #لقاح
#أخبار_الآن #فيروس_كورونا #كوفيد_19

https://…",
1179,259894592,2021-09-29 22:16:27+00:00,,1443338914358599680,@Seham66 هيييياااااااااااا  نيويورك  فصلت الموظفين  هييييييه  صفقه صفقه ناخذ الفكره ونقطع الأرزاق عشان تطعيم  😂,
1180,453802779,2021-09-29 22:16:23+00:00,,1443338894448148480,RT @221Mn: سلوفينيا تعلق لقاح جونسون اند جونسون بعد وفاة شابة تبلغ من العمر 20 عامًا بعد اسبوعين من اخذ اللقاح حيث اصيبت بجلطات دموية ونزيف…,
1181,66747851,2021-09-29 22:16:20+00:00,,1443338885602365441,"يوتيوب يبدأ بحذف المقاطع التي تشكك في لقاحات #فيروس_كورونا ضمن سياسة خاصة بذلك؛ حيث ازال ١٣٠ الف فيديو حتى الان.

#لا_للتطعيم_الاجباري
#خد_اللقاح_يابعد_حبي https://t.co/XmnFPWos52",
1182,1308761791455989766,2021-09-29 22:15:46+00:00,,1443338739531632641,"RT @engf_q8: @doctorfatima ان حبتك عيني ما ضامك الدهر 
ماكو تطعيم 
ماكو احترازات 
ماكو كمامات 
ماكو تباعد 
والاهم شوفو نسبه التطعيم 
شلونكم…",
1183,362829935,2021-09-29 22:15:34+00:00,,1443338692421160960,RT @Baynounahtv: نجح باحثون في جامعة ”نورث كارولاينا – تشابل هيل“ بتطوير #رقعة #لقاح صغيرة جداً بديلة عن الإبرة تخترق سطح الجلد من دون ألم،…,
1184,759989420,2021-09-29 22:15:34+00:00,,1443338692307861506,RT @Alshaye3F: وزير الصحه ناوي يعطي فلذات أكبادكم لقاح جيني لا يقي من الاصابة من ڤيروس نسبة الشفاء منه بدون لقاح اكثر من ٩٩٪  وأثبت (هاللقا…,
